327.5286	169.4756
353.9951	172.0793
380.4928	174.9877
407.3572	177.4652
329.1080	144.5780
354.8107	147.7448
381.3423	150.0912
407.4384	153.0058
330.7682	120.9638
356.0833	123.5836
381.3926	126.6319
407.3660	129.0259
331.9252	 98.1102
356.9750	101.0039
381.9423	103.5533
407.3412	106.0738
333.5719	 75.5081
358.0251	 78.6547
382.9145	 80.8429
407.5130	 83.7874
