269.9517	128.0187
295.9110	131.1796
321.1641	135.0038
347.0732	137.9611
273.3543	104.8525
298.3850	108.3269
323.9956	111.3911
349.0340	115.0197
276.6014	 82.4304
300.9943	 85.9243
325.9078	 89.2152
350.8265	 92.0647
279.1495	 61.0189
303.8101	 64.4978
327.9837	 67.5136
352.5821	 70.4519
282.0375	 39.5532
306.3450	 42.9417
331.5483	 44.1952
354.4631	 49.4836
