209.0870	170.6086
234.0390	180.0162
258.9994	189.9840
285.8644	200.3052
219.5022	147.8042
244.5632	157.2525
269.1299	166.0653
293.6614	175.1377
230.1026	125.5031
253.9274	134.0775
278.4166	143.3726
302.5771	151.8911
239.4248	103.4940
263.4746	112.3158
287.2844	120.8874
311.0011	129.9482
248.9747	 82.6949
272.3770	 90.8375
295.6241	 99.5985
319.8483	108.0684
