336.5657	198.5144
363.9321	201.1141
390.4534	203.8680
417.9579	206.5141
338.0761	172.6289
364.5210	175.8177
391.2734	178.3791
417.5758	181.0936
339.0158	148.1486
365.0421	150.9179
391.0114	153.8825
417.4939	155.9601
340.0636	124.5944
365.9624	126.9986
391.4869	129.4940
417.4801	132.5503
341.9719	100.7145
366.8415	104.0784
392.1153	106.2356
417.4651	109.1284
