389.0028	102.0488
364.4637	104.4908
339.4943	106.5191
314.3987	108.8676
394.0450	124.9150
368.9657	127.6637
343.7881	129.9831
318.0205	132.2542
399.6053	148.2798
373.9781	151.1749
348.0855	153.9684
322.1458	156.2292
405.0640	173.2129
379.1608	175.9498
352.9963	178.7861
326.8067	181.1860
410.9625	198.4908
384.2688	201.4728
357.8750	204.1403
330.6555	207.4803
