376.6702	 36.5650
353.3688	 38.6258
329.4157	 42.0495
305.7085	 44.8811
382.0965	 57.2034
358.5317	 60.0415
334.4838	 62.9881
310.5416	 65.8370
387.8846	 78.5966
363.7891	 81.9677
339.3584	 84.8628
314.9824	 88.0176
393.9333	100.7770
369.4666	103.9991
344.8948	107.0653
319.6806	110.4100
400.0147	123.1866
375.0481	126.9337
349.9418	130.1442
324.9998	133.5204
