184.0031	 32.0013
160.0239	 33.7249
135.6352	 35.6738
110.0692	 36.9474
185.3967	 52.9009
161.0663	 54.9600
135.6287	 56.6649
110.9286	 58.7793
186.6660	 74.5863
162.1285	 76.8926
136.5850	 78.3881
110.9784	 80.4824
187.7111	 96.2150
162.9099	 98.9106
137.4876	101.0761
111.6245	103.0315
189.6556	119.0575
163.8844	121.5884
137.9678	124.1780
111.3222	125.9661
