211.9005	 26.3056
188.1314	 28.4649
163.6140	 31.0511
139.6111	 33.1067
214.5729	 47.0292
190.0313	 49.3831
165.3551	 51.7655
140.5399	 54.4528
216.8571	 67.9706
192.0275	 71.1029
167.0530	 72.9794
142.1684	 75.7714
218.9730	 90.0132
194.2597	 92.9532
168.6214	 95.1028
143.0109	 97.9512
221.7119	112.4702
196.1490	115.3797
170.4045	118.0903
144.3112	120.9045
