238.8781	 61.2716
214.1972	 63.1596
189.4449	 64.6306
163.7134	 66.2011
240.9084	 83.2226
215.9653	 85.0801
190.4539	 87.2229
165.0496	 88.8377
243.2648	106.0399
217.8656	108.0233
192.2846	109.4561
166.0976	111.3506
245.0924	128.8604
219.7645	130.8958
193.4740	133.0028
167.0850	135.0984
247.6533	152.5230
220.9561	155.1068
194.8584	157.0837
168.0367	159.1607
