159.7153	105.0037
135.0599	110.0610
108.9242	113.2793
 82.5204	116.1980
162.9230	130.0960
136.9780	133.6890
110.2795	136.9696
 83.3778	140.1692
165.0380	154.0815
138.5654	157.9006
111.4944	161.4108
 84.1640	164.6673
167.4449	178.9739
139.8068	182.7114
112.5622	186.4112
 85.0451	190.4490
169.4447	204.9849
141.8769	208.5483
114.4251	212.2480
 85.6916	216.3816
