115.8831	200.0999
144.1529	202.7297
171.0009	205.7946
197.8895	209.1224
122.3392	174.3119
148.9984	177.3217
175.5847	180.0915
202.4895	183.0004
127.8181	148.6915
153.6137	151.8499
180.1261	155.2212
206.0691	157.5899
132.5211	125.3399
158.1180	128.1225
184.1780	131.0242
210.1760	133.7122
137.3926	102.1160
162.9848	105.0104
188.4206	107.7337
213.5031	110.2655
